,x_0,x_1,xpdf,y_0,y_1,ypdf
27,-0.644602698042845,-0.09036898968423712,0.1117727340567762,3.4013860250878416,6.204135484841184,0.02148003199691205
28,0.06677113680738353,-0.36677586686323976,0.12736170453225582,4.3555174678869255,5.213470449607268,0.12639532926916824
29,1.098916776179072,1.7065472310440304,0.03593721158728154,4.414850272953295,3.6478998612698876,0.05376328065622788
30,-1.077559277253767,1.2596530330005369,0.050203679206392196,5.190049392001214,6.162920377404158,0.07948965797091265
31,-0.5854645481240633,0.29123460115972094,0.12582712903168175,5.422371163889628,6.139658517312387,0.07604070161431677
32,-0.26738875157606623,0.447860142236639,0.1471510564922155,2.916863802291965,4.454568125009873,0.01566457883553606
33,-1.471854541550195,1.1405419051736856,0.032500631356482165,5.658126197051579,4.626660099232162,0.11953650742708055
34,0.21432833321750994,-1.0209296390388711,0.06608324089551029,4.7738407731964125,5.623165216817178,0.12775786221062818
35,0.45712912387219584,1.734322063762679,0.05338168532605001,3.822667037161469,6.494502173401527,0.026050927879215504
36,1.2663433918429536,-1.6132585589922153,0.01292832449904056,3.65834481920973,6.10541985910412,0.03512391958557215
37,-0.12351038543967063,0.44624745790168485,0.1535775432002904,5.716965872618364,4.448862392896241,0.10573985191480267
38,-3.0898997940589363,0.607805417346773,0.0009368573748820368,6.201415288814924,4.502039057681769,0.06831957402313033
39,2.4258771246814224,-0.6054700740344465,0.007064540573694215,4.268828570225544,5.60157243471154,0.10165936702537796
40,-1.8065551328896012,0.0905981404100023,0.025291728507080835,3.6746852909556718,4.160367033801217,0.04648626602210478
41,0.1475716885474245,1.2478268685023504,0.10144926217690545,6.303820521136849,5.087097761680918,0.06776943125696604
42,-0.10878549862032094,0.3881662519674553,0.15511951376600508,5.144033220962859,5.0210737512869805,0.1574776237439617
43,-1.7530964784572747,0.9643434391978083,0.02292478937964602,4.590443676343634,5.730350406971434,0.11209022899277982
44,0.10029660937438957,0.8963160900233522,0.13323063564207835,4.877053317496601,2.234115520824517,0.003446164223132045
45,0.04965673775202664,1.1511845849997455,0.11064793365026829,6.2194163929579265,5.324887629850573,0.07178058652618728
46,-1.6680102560878243,-1.0370775012239037,0.013640727102334677,4.261352460489827,6.849140763494062,0.021920391825103403
47,-0.053666261380653946,-0.33243925959345705,0.12877695078092127,5.203447021782534,4.458250090041843,0.13461736015249368
48,0.13707775069800607,-0.8699817699703962,0.0802191417629746,5.0579049673244825,4.9857160007226335,0.1588721361649323
49,-1.6484764469838453,2.1784432008008436,0.0059122048944385925,4.727863576819718,3.5609913414325165,0.054460525497989395
50,0.8219154330907551,0.3939581852248344,0.12210522781162512,5.772620834202894,4.542845014848666,0.10636870371528612
51,1.0545112704001702,0.5092094704508976,0.0987358427206317,4.661882064248471,5.094709222646177,0.1496398526686118
52,-1.5423017975409952,1.0714404345899746,0.03068397230194512,6.3444417528703845,4.2508319933361065,0.048690797443716106
53,-0.5072540479053628,-1.235739320205715,0.04070096667565597,5.136564283889431,7.547521509216365,0.0061448872266285735
54,1.1045398844563528,1.1447922280570964,0.0672549800513373,4.208050261534253,4.604902482307538,0.10758002553479806
55,1.7002159092298017,0.8788160654759054,0.03741301788579354,5.950391060680623,4.405590597688569,0.0849102961387955
56,-0.6600284966814166,0.9118877430321779,0.09887468593044471,4.9350362168947095,3.011997638671075,0.02201428083635353
57,-0.3508612137410082,-0.45557632644901186,0.10807144141318922,5.302949801591933,5.890926837075659,0.10221859485055884
58,0.38441541265981993,-0.34120699370433144,0.12444438940927063,5.6597287923698785,5.940369847606594,0.08227846819954251
59,0.857443526585067,0.5309276771204223,0.11632105325615626,6.519531197423034,5.768071268175887,0.037353400294254886
60,-1.004219801171445,0.7113210466485071,0.0794903019536886,4.111924289043713,4.82880387962371,0.1057296032824518
61,0.6024289756510596,0.5910753748469204,0.13446424642463095,3.5350688243274515,3.4771006153109445,0.017068851792543655
62,0.013917152606529246,-0.828943940048317,0.08384047401647418,5.378232740017669,5.156023505111895,0.14637569100442363
63,-1.0718414708034991,-0.19460095847150405,0.07087777694518943,4.859721356871226,5.232947275811047,0.15337822766187817
64,1.1517822364268981,0.838787178181351,0.07917095204647326,4.617931908655128,4.2347638289657885,0.11039855010294809
65,0.7799861194969238,0.28335993472558446,0.12628600370133808,6.0514753619973,5.147377433236004,0.09057859620995745
66,-0.0038956002762298436,1.6583978732200935,0.06291965995103094,4.417627007786574,5.674814515891617,0.10697677406790093
67,-0.10561408616236731,0.5140499008329529,0.1522967555014861,5.265910563071615,3.784657312588008,0.07340522180689757
68,0.42119632863043277,-0.560321698646326,0.10439877683385686,4.529942025565546,4.995159441045833,0.14250673295543514
69,-1.9035602513306165,0.5553402437658288,0.020700379887862812,5.930940229062773,3.501659400615395,0.03358370844407619
70,1.508739439866902,1.8478624643178225,0.017808318928096634,6.056245770416782,5.558053729860238,0.07797113281752949
71,0.6037217672443186,0.7496705258032577,0.1267109631866868,6.135845777578814,4.466656280484819,0.0724268897466201
72,1.2233504263684645,-0.47337638800644527,0.0627943187488189,6.1974337377532995,6.939267790901,0.011852924756298268
73,-1.8091540098556387,-1.10753094856705,0.009553160195829032,4.397324309446302,5.0352463808353045,0.1326412433085416
74,-0.043033877828220435,0.07508617962018829,0.15360060418018495,4.717079566236957,5.280570255149694,0.14700937975718026
75,-0.255914195649216,-0.3382881425030099,0.12185537354986513,5.479798836321201,5.766639845493652,0.10573187670422562
76,0.21274713417303015,0.7627215886368848,0.14209084692931132,5.5275121696287925,4.1639376208592225,0.09763573045115698
77,0.2968651969482502,2.2756076604641944,0.022175486024780127,5.149004195181666,5.691967840979213,0.12388668795409113
78,-0.32698515066343636,0.5047731286906508,0.14227389474425442,5.490268826210594,4.515400188229786,0.12549651168061718
79,-1.7161160681217453,-1.9707804550122112,0.002322205750898954,3.737319167167331,6.452965870907015,0.02495668840858762
80,2.0555751404504883,1.1356852117805234,0.01658595513452394,3.936418406275793,3.205880128713821,0.018080649048978284
81,-0.5582890965980853,1.042129925151025,0.09730277728604277,3.38427770623692,5.388836688038404,0.04000490062797755
82,-0.209677528737879,-0.7905432218028905,0.08370392477368638,5.063717492160029,4.087028818894343,0.10469905210577136
83,0.9654836551037002,0.6180053495821456,0.1040408419143421,6.016598058455949,3.4051674840306663,0.02661292578021203
84,0.0018207329109359432,0.1942335568664758,0.15750628434662325,5.10336603675175,6.254940129212623,0.0720311439132303
85,1.5107544072775598,1.2612465712383745,0.03706846945670276,4.152406700886553,6.151968114438844,0.05723443592377805
86,0.9955863535866958,0.11191831539488034,0.1047056828816791,3.733690538441576,5.648449244777584,0.05785067807485031
87,1.1263998513305433,-0.22508208079809439,0.08188159901626715,3.6053438400943936,4.664775415183208,0.05689216018253527
88,-0.5109255771574424,-1.2146254780954733,0.04193907679494262,5.495179924370723,4.792082459542631,0.13778049212939691
89,-0.09795883904667801,-0.3748211285558058,0.12428689764402728,5.51546946815084,5.076751641405394,0.13894503441273817
90,1.0918090418290558,0.16715783372951562,0.09646807304003252,5.053783272338089,5.955894757892755,0.10064147995685685
91,-1.2231551912618157,0.16882265001331964,0.06575295637441649,4.654656191715866,4.084599991164402,0.09861944484281819
92,-0.9784744294148316,0.9756415266374465,0.07081557262636418,5.459651871080789,5.500039680140045,0.12637054827650213
93,-0.971747362407635,-0.7582668773048602,0.051192478469363686,5.1744110990062495,4.887088479917818,0.15575653127852188
94,0.9751925139904625,0.12001441649175451,0.10677243982644544,5.25317073624203,6.566149015318723,0.04521455881424792
95,-0.3599484365367722,-0.4278408439633509,0.10986208246562398,4.4161483305698885,5.7113004043076625,0.10421569002510563
96,-0.9004880370161802,0.23214491268836873,0.09626337263931871,4.852755701517575,4.857471806068467,0.15584791499170386
97,0.028729446107621695,-0.9299956422593876,0.074507055578895,3.765041248107584,3.2479283587891805,0.015997606785842795
98,0.8991818947500173,0.9135617354346246,0.0958038967972376,4.360611973260351,3.9648641991897895,0.07592276891686303
99,-0.8363700015242338,-1.0816945753161842,0.0395254146143229,5.847285742002498,4.181683794807092,0.07952814168100186
100,2.32493248454429,0.8123203138844561,0.01174561383396249,5.236082967075917,6.030166959159391,0.09104816452840656
101,1.3830359607951963,1.1251066965145897,0.049718994535874216,6.929228711211533,6.3236871770998455,0.010307199494198012
102,-0.006344797101983574,0.4752441449935553,0.1558460014463173,5.200468855862465,5.752628906749954,0.11751420217441595
103,0.7237265994023377,0.7036384028261418,0.12077131480194553,7.1569259640251675,4.284928660647326,0.012037778287631794
104,-1.2628837082299451,-1.4712692539565133,0.01309793817354905,4.860394864982166,4.104208179017564,0.1055212044155877
105,0.9075386150139374,0.1215068061884679,0.11305664712402001,5.129580240051936,7.108958281885246,0.017075252207190385
106,-1.2672317685019283,3.1965997235896597,0.0009418322289428872,5.322581273885449,5.6275969812372875,0.12407793646062751
107,0.9203631128393938,-0.8925077278647671,0.05583176952014954,4.301345010402941,3.2263471771559535,0.025865153738953265
108,-0.6494614777951623,-1.609951609157194,0.019396145961639518,5.915597742875278,5.189248182235462,0.1028026531925361
109,0.15271973771861158,1.1569045043317474,0.11009524584146978,6.41569042340584,2.858503506943179,0.005899012182645189
110,-0.22838388549803887,-0.24072128947202637,0.13029100750863698,6.663926950553981,4.963256890465138,0.03984021128870603
111,-0.12980926300558118,1.57711400225861,0.06857732745339777,3.479895641906709,5.405601253283773,0.04616691400680246
112,1.4036375861551214,-2.0901090178377744,0.0039111528456742765,4.9856926976290845,4.348030256502108,0.1286690481938266
113,1.3450209432160771,-0.009482716065657815,0.06989190695990045,5.341206096382646,5.40370142584366,0.13840442176667017
114,-0.7793193586609807,-0.024001540058008863,0.1025949228207982,6.188069677175472,6.766395844036063,0.016511321460696064
115,0.8297001770427893,-0.1274789155762977,0.11130541693275056,4.730852429992861,5.617744041316411,0.12683083048329052
116,-0.6972835068235896,0.9234926848933518,0.09536161637252002,4.14266560592608,6.941632000376135,0.016733281969941064
117,1.3306517788630419,-0.5387221077235633,0.05250450236066779,4.878886600830347,4.0543824345883746,0.1010330503838605
118,1.0601824564163103,-0.423841677353435,0.07724094181397315,6.0209028858166285,6.434995935436792,0.0337557304520795
119,0.2130380163245891,-1.1507329054309117,0.05521178542417735,4.211509856396958,5.009806743481972,0.11662594630105433
120,-0.6119634760898491,0.5241215206475288,0.12045990860770314,3.5762536798095352,7.191611302618647,0.0052318836175841215
121,0.14134742463361397,-0.9680538769208791,0.07116798656602906,5.434684222334447,4.49021097892731,0.12716183963115368
122,-1.289651671769758,1.1216788302215062,0.043238628680645,5.347394655705115,6.406735863007906,0.0557057734982047
123,0.4935433727427837,0.08372836814059517,0.14389060308871843,4.981861658541509,5.701847322439423,0.12438963797932791
124,1.1274950363688052,0.6453861489805746,0.08844309861587503,5.417954427574262,5.473396739621031,0.13038388026693512
125,-0.33007935505484787,0.35687769310997236,0.1448612736142348,5.156534661876906,5.55965335980736,0.13442692203862366
126,2.3527614988476957,0.22916078988655586,0.012552275079492341,4.419103671016673,4.8403102098226345,0.13274201737109131
127,1.1836901884384468,0.77063198676476,0.07919702752221035,6.50686176181153,5.393556527292355,0.047328784295460946
128,-1.539538814047719,-0.1978489711651531,0.036668117779406116,5.925319922752648,5.212066594358596,0.10142134912448755
129,2.1269958023295317,-1.343777534452127,0.005283136364839373,4.4954772162989745,4.098227300958082,0.09331768059887473
130,0.6820453017266653,-1.0129108809439655,0.0567481101957273,6.664749623658878,4.791526523678066,0.038956746348510506
131,-0.6606232503072276,2.0972857558368547,0.02370026676658526,5.433702504720783,3.0972287650487758,0.023702015696111706
132,0.24803260302500382,0.6463398748431085,0.14825677435885576,3.558265046833672,5.17770093358838,0.055411633577576
133,0.5686208324095959,0.5440781348120657,0.13841942707087748,4.241446747812351,5.1165746822974905,0.11855557833347638
134,0.0687348242856916,-0.032880831302848634,0.15050324313734947,3.4261280690931284,3.5025461991102267,0.015031647956392323
135,-0.15733015574510303,0.5655511570810519,0.14863744705052384,5.433180275619217,4.442759445613956,0.12406394513460253
136,-1.3841905450642615,-0.9224255532522008,0.025060810941033452,6.439318825602039,5.194010689019933,0.055436531953825634
137,0.23113588132309806,0.5458991193122501,0.15309317369642364,4.66283208809359,3.2669589817412517,0.03349249978264922
138,-0.4598893012595304,-1.1680026069865288,0.04632234095226084,6.405923007964612,5.005137502232007,0.05923752820608228
139,0.9206851101036336,-1.6787179768121494,0.016045906522512362,5.659222867320545,4.340902067853989,0.10306767137047028
140,-1.2567282600771519,1.121285975269505,0.04525291555113737,6.686162909060602,6.506845223925628,0.012342076400849004
141,0.8350872370393562,-0.5404422309250116,0.08533033494088445,3.793899418562119,3.663158649274574,0.03146785371595177
142,0.056939835102049106,2.0248841858362097,0.035921586009492766,4.54724382302521,4.040849383220437,0.09068565463694502
143,-0.11708506735330645,0.748928235370782,0.14054770508035863,4.324539920197052,4.8560384775373775,0.12538545001697418
144,0.44411184777640733,-0.27578990551394805,0.12709117255590838,6.165423392283323,4.98771245766664,0.08069663518745665
145,-0.05130623296955911,2.170871739729998,0.02734000163900828,5.734064737917717,6.002907813216306,0.07351876295502807
146,1.2498226934999626,-0.3800841133659319,0.06520752645538855,4.770509124165825,4.6530734180731175,0.14596489606732657
147,0.7261654696832707,-0.966487719362034,0.05866486778906457,3.4427000037124467,4.7333658067172975,0.04568361395593605
148,-0.7623608774776228,1.5201393128625649,0.05212658564344616,3.3742399584744067,3.9412815447417113,0.02423718374973622
149,0.07158749319201366,0.6544172274991402,0.1494062030716192,3.862745041154409,4.389697765832422,0.06919782166843946
150,0.2917513580608004,0.6411157991404122,0.1474241677610304,5.555582428021693,5.615338762349057,0.11286827143372227
151,0.8501655733015137,0.627393882990867,0.11385328451396615,5.410734906793351,5.311687115358081,0.13934490655453155
152,-0.20275034675645473,-0.312765242239518,0.12600337663637493,5.546213452957684,6.143361912620344,0.07131205681124003
153,-2.2320499785458017,0.47098526432675913,0.010340122136453134,4.876415196305129,4.236173242686382,0.1179812782673218
154,0.3989412404829322,2.199708913119856,0.025046855799039456,4.257197786652247,4.7961583559826275,0.11830013836298461
155,0.5598522484078606,1.2658708974041186,0.08980968966036872,6.079334920770286,5.054362640423584,0.08875844942732644
156,-1.8109629053051592,0.7574891266172464,0.023088633712619617,3.8301711611793587,5.047014943962308,0.08019997908017026
157,-0.10537794301673159,0.5501565724326238,0.15103309839562276,6.401016590765738,6.492160024146877,0.01959322219279096
158,0.9760310376908031,1.9894531378865532,0.026024465348297585,4.127582935171292,5.624901532086809,0.08948504198628511
159,0.10548870296190518,-0.22948181565031117,0.138336296676436,4.0222129569997005,5.48942444818325,0.08753829165962142
160,0.48926932163180425,1.5443791225731147,0.06802485886008885,5.328121187374733,7.464334241804309,0.007239664228955514
161,0.08352962680619314,-1.5774280910525258,0.027313318966224406,5.449407361334317,4.692234803454632,0.1372130759158687
162,0.8408378335559663,0.6065306508419591,0.11540842343789086,5.539765272892645,4.4691410420449404,0.11949796250296187
163,0.27302835288932714,-0.13426110840408695,0.14268186790660944,5.610603429925869,4.861533393172009,0.13082668574235723
164,-1.193234218712655,0.9029826313122531,0.05750413242696821,5.434906278250095,6.548585784648324,0.04365193062322617
165,-0.44040654169897575,1.1614479379044573,0.09489891975389333,6.104507195177225,4.964734241383922,0.08642597814645114
166,0.37197005105771075,0.3533389106390682,0.15315827112948496,5.700772965991087,4.814359224554147,0.12237689536309251
167,1.2997491820849578,-0.21921661733943926,0.06772031540598371,5.238127585774177,4.229429804240022,0.11496602221684483
168,-0.47931304563703414,1.5666868409581458,0.06032994818676188,5.288717452156634,6.375655886797326,0.05926297655032115
169,-1.4135089864613293,0.04556196391098022,0.04901636046476491,4.850675931722385,6.434440083159895,0.05625642168185713
170,-0.1804185012349214,-0.2921404533838389,0.12841224931929232,4.222932984766526,5.284051628209323,0.11302612376410973
171,-1.140742686895893,-0.5165143989386949,0.05281573317857425,6.076015764039761,5.975280791822266,0.05544474498063499
172,-1.7804864523925013,-0.36703264397895,0.021743117913418174,4.9762964777604,6.291621481632527,0.06909305769269479
173,-0.5978428124994469,-1.2167228351464836,0.03949451643212226,5.66409525207035,5.578474019657335,0.10799132123416424
174,0.8518934447481933,1.1072140132952175,0.08660946496596118,5.372546421813831,6.667810943631383,0.03695445182410927
175,0.30795008696745907,0.42062873647333493,0.1546216162998584,4.456512158449335,4.638537224969146,0.12861983357134174
176,0.22548668453750279,0.07620298810531431,0.15400147916086585,4.798166283707806,4.979841612506288,0.1559143172193649
177,0.902392306300055,-0.4464813918630502,0.08729945952070128,5.844076142677588,4.741691737658953,0.10780072307980033
178,1.6760095519168894,0.6487702018186496,0.04325681667182506,3.7017667921561923,5.569895870606004,0.058252256502257994
179,-0.6427526744139178,3.1699053913156705,0.001965720740928164,5.072380241444319,4.328649498440826,0.12671025394158106
180,-0.40791435478470195,0.5837442119745335,0.13437499044300305,4.94762712237492,6.374081940013593,0.06183417248551881
181,0.3806286596522226,-0.662493224427158,0.09628431091938916,4.549760293454751,6.184657946880664,0.07129406544345866
182,-0.7418399249638002,1.18239021000838,0.0756581177824613,5.933348399863833,5.429551014917543,0.09388320949450531
183,-0.20102533930563524,-0.5134780256123435,0.10925633690970173,4.64623287754506,3.7277593825716924,0.06655339313488565
184,-1.2376409598568232,0.8158402322332614,0.05695098418087541,4.53301528743374,4.867811313914973,0.1414722984608534
185,0.2609461880181522,2.3787090450559703,0.018109030343394235,4.303162116330929,5.412634742623046,0.11465790766036375
186,1.4361371995933996,0.11751457432337015,0.0641097487670442,4.978241035796393,5.732124355721181,0.12170966947316676
187,1.4855248434133057,1.8155331742875482,0.019329226280271793,5.303935453330916,7.140299220841331,0.015382791588473462
188,0.5754204880405428,0.8622094644975322,0.12136786636387395,7.2788530300733525,6.486864524067467,0.003927132790508276
189,-0.3736642679185629,-1.6505968179263786,0.021227241223020554,5.177789597078706,4.466232074456666,0.13585926625275982
190,-0.45529074052976304,1.6465090675367335,0.055100620356515265,5.555900180894869,5.797369234047836,0.09923262679021655
191,0.6739872588991261,-1.0449307294613421,0.054637922468038,4.260294258351896,5.014794193076816,0.12104791832113915
192,-0.5856613617244696,0.7734937029891085,0.1124731265172181,5.373871104315538,4.37766809114669,0.12228322968251881
193,-0.5833748222526927,0.08981823251034252,0.12325919949073987,5.542236512950738,4.8198268946623655,0.13518400097742245
194,0.4905201729666341,-0.0447771755646994,0.1389604776755169,7.569947084685996,4.712360945783441,0.005619238130648719
195,0.35105744732261657,0.051927254467887846,0.14954438645162066,3.248489358339979,5.751581688784468,0.02588195301880609
196,1.2383367971645045,0.57153020166606,0.08024693398412873,3.1567863091586794,6.488843436662377,0.009610271439165886
197,0.644105016030547,0.272516345977632,0.13720489640235323,3.957995908996967,6.086000317529594,0.05127963038994573
198,-1.1858599194148955,-0.02757321240844246,0.06599033168338961,5.703415242262681,5.084738328080112,0.12382774157180017
199,0.8757296110850592,0.5204458046471605,0.11497351775144628,4.784203644262037,4.447069205111548,0.13345014294896457
200,-2.033655835372253,-0.14966712012479022,0.014769058363642857,4.95003297646127,6.066420025766816,0.09001749363585701
201,-0.17951074097378003,1.2229817663928226,0.09996972747085876,3.566869592748345,5.338449982991251,0.053821479515235915
202,0.09871914203270019,0.3221188385897663,0.1591158846082646,5.187687990698562,6.052006653816115,0.08991869038448778
203,-0.25335253717909056,0.5549978419042617,0.1447397431853601,5.046229921024278,5.2501713820809535,0.15408690317250914
204,2.205331503405692,0.487661589269561,0.017048451984556193,6.3123195683674584,4.510913953513996,0.059691182184005244
205,0.6574208717962936,0.5165528352203219,0.13309612788366276,4.324831509172808,7.484610662341537,0.005785222927613325
206,1.3344115077007621,0.29440780420215396,0.07429002510334719,5.876244681988186,3.853565285287419,0.056194538005789066
207,-1.4779127612261163,1.4962790301259978,0.02240831538664664,5.76040131378281,5.958693383387538,0.07528091365021006
208,0.6611970877399239,1.2144963531404949,0.0895014957091524,5.535765292922233,4.391786650551405,0.11459386270615189
209,-1.0249181793146942,-0.14554433033474062,0.07654684316192835,5.536474602189279,5.476825042563101,0.12301356730326894
210,-0.407615335020007,-1.2252546071076784,0.04372153358630274,4.325785104001428,4.902894206673322,0.12620159415883886
211,-0.6294693675632199,-0.5730051556870679,0.08332481738049269,5.56538353831628,4.7527681850599475,0.13156317502751355
212,-0.6343150480491513,0.4693431432515853,0.11981278117487335,5.727252443880997,5.110798039352344,0.12142442481276201
213,0.30688384097753735,-1.4723143308806146,0.032392558063632684,4.771472936982974,3.0747736297123267,0.024301002748893484
214,0.29403883755652915,-1.600947108404102,0.02564254081412941,5.324326879320435,5.208296999019664,0.14776016171700193
215,0.1893032366351236,-0.35301648531274893,0.12808260578880742,4.5212465320497905,4.126630710939837,0.09692028276941313
216,-1.2079572401502814,1.3851840135296725,0.03755062302431808,3.5970385983781554,5.268293314215139,0.057382375786197745
217,1.5169618459513208,-0.5917986345788895,0.03918662046290658,5.805956697766371,4.890980642683312,0.1143372601336913
218,1.3334693954755266,1.065709855951019,0.05547869349403463,5.9263443023457185,6.165973334359634,0.05251371749616889
219,1.3016255566189343,-0.0347414459027684,0.07310525891943218,4.541647897435682,5.863745310939953,0.09867256127513734
220,-0.49530556043783847,-0.009734782707443712,0.12706719482129647,3.8430378541674104,6.062090610701662,0.046366595549361615
221,0.28393868530017274,0.1236236391430156,0.15407002121074959,5.842343104321155,5.293540653679745,0.10691393897557958
222,-0.460447610805479,-0.5846790846977639,0.09197335438903875,5.440186535766716,5.543457202871311,0.12462674793761352
223,0.1215188581305744,0.80169938439329,0.1403017619947733,4.831206772775865,4.466713292989024,0.1361061750242587
224,1.2789332582290238,0.16617981062761336,0.07872670916700811,5.691672386006439,4.861026199272429,0.12409110445058863
225,-0.07548489785769363,1.7390840975716395,0.05564538904435413,5.556520066672861,2.993413283235382,0.018207357931254827
226,0.2673510894643033,2.01516140049687,0.03605284230818158,4.1530489424836325,1.970783658883331,0.0011310420150333737
227,-0.8715718850631895,-0.048430354064872616,0.09342886950649489,3.981579176021775,5.03618080028011,0.09469234853681857
228,-1.2616851757543335,-1.3185717745744465,0.016994634199573522,4.75744138547106,5.430598413649312,0.14085815271713406
229,-1.019466288998544,1.2987609541955416,0.051651234919378286,4.4800076583472626,5.123840317778603,0.13796692502931956
230,1.5978674967003912,-1.2518893342302948,0.015547415839935236,7.931539110127192,5.647296512036769,0.0017566718915939497
231,1.5328311886824662,-0.08768943648063321,0.052890516752896105,4.236776230916356,4.716941618307483,0.11426975533034917
232,-1.1603801068587132,0.5357664756453424,0.0699517899776207,6.584421106219962,6.410376214320951,0.016778571372269114
233,-0.3171626316160865,-0.1695080080651617,0.13066633294747743,4.002501350090106,4.61357911369291,0.0898117563340543
234,0.22612759449677247,0.3993384140077082,0.15711689261680828,6.067495220012673,4.72754899787023,0.08674652981697643
235,-0.5790152723635549,-1.2203763303003048,0.03978839351968668,4.047342140038682,4.231952758183658,0.07527525264599003
236,0.7543730880274421,-0.059314740694952295,0.12044853930017828,4.404632941078187,3.893621478053827,0.07228455830211365
237,-1.5331920082212187,0.9255542917365795,0.03448626258364551,5.9068924492396775,5.634856455477427,0.0862396368128587
238,0.919095337150663,0.3206853147540705,0.11377305126436615,5.778060828924303,4.640497705205478,0.11022987255910505
239,-1.2068380999634303,0.08601013632146612,0.06622575740495851,4.7697499690455345,5.76684706148481,0.1155084244590802
240,0.5131356946692504,-1.062178441019362,0.057787506909337205,5.758188564807655,5.23235153384339,0.11621705948334181
241,-0.7239013102926145,0.09155112629804263,0.11091299460281738,5.8383809059737555,5.070076460921601,0.11171841856515465
242,-1.5388412848426662,0.5824931528667878,0.03992795253541034,5.228820458654445,4.544717090874451,0.1397782932551727
243,-1.331121809194137,-1.1349901837113594,0.020414082524618262,4.7303556938795,3.880424128096788,0.08200654984126139
244,-0.20677375470365558,0.1700222732923206,0.1505621626184471,4.5113622712095225,5.353492289591417,0.13269010849075835
245,1.0068122650519669,1.6488382688781527,0.042480350708667,4.324056197768186,5.177329272280176,0.12467437835318594
246,0.3511689155587585,0.6480500680940475,0.14514973656467883,4.336560671317506,5.030515736689645,0.127655692343088
247,-0.4114223137009544,-0.11949177868199773,0.12788291834628734,5.172475430877214,3.736447685449982,0.0705782553824337
248,0.5909411049757686,1.254352317984579,0.08947618091870808,6.279326806375442,3.6408165493891627,0.027878334546440744
249,0.46489937521176394,-0.031095158985630644,0.14096201168525715,5.157595633288164,3.893370332864822,0.08521226770902056
250,0.5121853691553572,1.3497647588772839,0.08426164664680857,6.101105501395428,4.683556923552006,0.08256562565849562
251,-0.139320449853246,0.8603016559355345,0.13219420626024658,5.334039929838949,4.5282416929101315,0.13466751988534542
252,-0.0572514870925713,-0.605236901331667,0.10435382347354799,4.400409671101856,5.3020263942339785,0.12704151971402253
